new_variables_card_id,image_uri
30395,https://img.scryfall.com/cards/large/en/cns/95.jpg?1517813031
30396,https://img.scryfall.com/cards/large/en/cns/161.jpg?1517813031
30397,https://img.scryfall.com/cards/large/en/cns/187.jpg?1517813031
30398,https://img.scryfall.com/cards/large/en/cns/162.jpg?1517813031
30399,https://img.scryfall.com/cards/large/en/cns/163.jpg?1517813031
30400,https://img.scryfall.com/cards/large/en/cns/96.jpg?1517813031
30401,https://img.scryfall.com/cards/large/en/cns/31.jpg?1517813031
30402,https://img.scryfall.com/cards/large/en/cns/164.jpg?1517813031
30403,https://img.scryfall.com/cards/large/en/cns/198.jpg?1517813031
30404,https://img.scryfall.com/cards/large/en/cns/45.jpg?1517813031
30405,https://img.scryfall.com/cards/large/en/cns/97.jpg?1517813031
30406,https://img.scryfall.com/cards/large/en/cns/98.jpg?1517813031
30407,https://img.scryfall.com/cards/large/en/cns/199.jpg?1517813031
30408,https://img.scryfall.com/cards/large/en/cns/188.jpg?1517813031
30409,https://img.scryfall.com/cards/large/en/cns/46.jpg?1517813031
30410,https://img.scryfall.com/cards/large/en/cns/142.jpg?1517813031
30411,https://img.scryfall.com/cards/large/en/cns/143.jpg?1517813031
30412,https://img.scryfall.com/cards/large/en/cns/200.jpg?1517813031
30413,https://img.scryfall.com/cards/large/en/cns/165.jpg?1517813031
30414,https://img.scryfall.com/cards/large/en/cns/70.jpg?1517813031
30415,https://img.scryfall.com/cards/large/en/cns/166.jpg?1517813031
30416,https://img.scryfall.com/cards/large/en/cns/47.jpg?1517813031
30417,https://img.scryfall.com/cards/large/en/cns/32.jpg?1517813031
30418,https://img.scryfall.com/cards/large/en/cns/33.jpg?1517813031
30419,https://img.scryfall.com/cards/large/en/cns/99.jpg?1517813031
30420,https://img.scryfall.com/cards/large/en/cns/28.jpg?1517813031
30421,https://img.scryfall.com/cards/large/en/cns/71.jpg?1517813031
30422,https://img.scryfall.com/cards/large/en/cns/144.jpg?1517813031
30423,https://img.scryfall.com/cards/large/en/cns/145.jpg?1517813031
30424,https://img.scryfall.com/cards/large/en/cns/167.jpg?1517813031
30425,https://img.scryfall.com/cards/large/en/cns/168.jpg?1517813031
30426,https://img.scryfall.com/cards/large/en/cns/169.jpg?1517813031
30427,https://img.scryfall.com/cards/large/en/cns/34.jpg?1517813031
30428,https://img.scryfall.com/cards/large/en/cns/114.jpg?1517813031
30429,https://img.scryfall.com/cards/large/en/cns/5.jpg?1517813031
30430,https://img.scryfall.com/cards/large/en/cns/115.jpg?1517813031
30431,https://img.scryfall.com/cards/large/en/cns/72.jpg?1517813031
30432,https://img.scryfall.com/cards/large/en/cns/6.jpg?1517813031
30433,https://img.scryfall.com/cards/large/en/cns/100.jpg?1517813031
30434,https://img.scryfall.com/cards/large/en/cns/73.jpg?1517813031
30435,https://img.scryfall.com/cards/large/en/cns/170.jpg?1517813031
30436,https://img.scryfall.com/cards/large/en/cns/116.jpg?1517813031
30437,https://img.scryfall.com/cards/large/en/cns/146.jpg?1517813031
30438,https://img.scryfall.com/cards/large/en/cns/62.jpg?1517813031
30439,https://img.scryfall.com/cards/large/en/cns/63.jpg?1517813031
30440,https://img.scryfall.com/cards/large/en/cns/48.jpg?1517813031
30441,https://img.scryfall.com/cards/large/en/cns/117.jpg?1517813031
30442,https://img.scryfall.com/cards/large/en/cns/147.jpg?1517813031
30443,https://img.scryfall.com/cards/large/en/cns/21.jpg?1517813031
30444,https://img.scryfall.com/cards/large/en/cns/22.jpg?1517813031
30445,https://img.scryfall.com/cards/large/en/cns/50.jpg?1517813031
30446,https://img.scryfall.com/cards/large/en/cns/49.jpg?1517813031
30447,https://img.scryfall.com/cards/large/en/cns/101.jpg?1517813031
30448,https://img.scryfall.com/cards/large/en/cns/189.jpg?1517813031
30449,https://img.scryfall.com/cards/large/en/cns/208.jpg?1517813031
30450,https://img.scryfall.com/cards/large/en/cns/102.jpg?1517813031
30451,https://img.scryfall.com/cards/large/en/cns/74.jpg?1517813031
30452,https://img.scryfall.com/cards/large/en/cns/118.jpg?1517813031
30453,https://img.scryfall.com/cards/large/en/cns/190.jpg?1517813031
30454,https://img.scryfall.com/cards/large/en/cns/7.jpg?1517813031
30455,https://img.scryfall.com/cards/large/en/cns/23.jpg?1517813031
30456,https://img.scryfall.com/cards/large/en/cns/171.jpg?1517813031
30457,https://img.scryfall.com/cards/large/en/cns/119.jpg?1517813031
30458,https://img.scryfall.com/cards/large/en/cns/75.jpg?1517813031
30459,https://img.scryfall.com/cards/large/en/cns/148.jpg?1517813031
30460,https://img.scryfall.com/cards/large/en/cns/65.jpg?1517813031
30461,https://img.scryfall.com/cards/large/en/cns/201.jpg?1517813031
30462,https://img.scryfall.com/cards/large/en/cns/172.jpg?1517813031
30463,https://img.scryfall.com/cards/large/en/cns/191.jpg?1517813031
30464,https://img.scryfall.com/cards/large/en/cns/120.jpg?1517813031
30465,https://img.scryfall.com/cards/large/en/cns/76.jpg?1517813031
30466,https://img.scryfall.com/cards/large/en/cns/149.jpg?1517813031
30467,https://img.scryfall.com/cards/large/en/cns/121.jpg?1517813031
30468,https://img.scryfall.com/cards/large/en/cns/103.jpg?1517813031
30469,https://img.scryfall.com/cards/large/en/cns/24.jpg?1517813031
30470,https://img.scryfall.com/cards/large/en/cns/173.jpg?1517813031
30471,https://img.scryfall.com/cards/large/en/cns/150.jpg?1517813031
30472,https://img.scryfall.com/cards/large/en/cns/8.jpg?1517813031
30473,https://img.scryfall.com/cards/large/en/cns/37.jpg?1517813031
30474,https://img.scryfall.com/cards/large/en/cns/77.jpg?1517813031
30475,https://img.scryfall.com/cards/large/en/cns/78.jpg?1517813031
30476,https://img.scryfall.com/cards/large/en/cns/174.jpg?1517813031
30477,https://img.scryfall.com/cards/large/en/cns/122.jpg?1517813031
30478,https://img.scryfall.com/cards/large/en/cns/209.jpg?1517813031
30479,https://img.scryfall.com/cards/large/en/cns/38.jpg?1517813031
30480,https://img.scryfall.com/cards/large/en/cns/104.jpg?1517813031
30481,https://img.scryfall.com/cards/large/en/cns/123.jpg?1517813031
30482,https://img.scryfall.com/cards/large/en/cns/210.jpg?1517813031
30483,https://img.scryfall.com/cards/large/en/cns/29.jpg?1517813031
30484,https://img.scryfall.com/cards/large/en/cns/202.jpg?1517813031
30485,https://img.scryfall.com/cards/large/en/cns/175.jpg?1517813031
30486,https://img.scryfall.com/cards/large/en/cns/176.jpg?1517813031
30487,https://img.scryfall.com/cards/large/en/cns/79.jpg?1517813031
30488,https://img.scryfall.com/cards/large/en/cns/19.jpg?1517813031
30489,https://img.scryfall.com/cards/large/en/cns/80.jpg?1517813031
30490,https://img.scryfall.com/cards/large/en/cns/203.jpg?1517813031
30491,https://img.scryfall.com/cards/large/en/cns/177.jpg?1517813031
30492,https://img.scryfall.com/cards/large/en/cns/178.jpg?1517813031
30493,https://img.scryfall.com/cards/large/en/cns/35.jpg?1517813031
30494,https://img.scryfall.com/cards/large/en/cns/105.jpg?1517813031
30495,https://img.scryfall.com/cards/large/en/cns/10.jpg?1517813031
30496,https://img.scryfall.com/cards/large/en/cns/9.jpg?1517813031
30497,https://img.scryfall.com/cards/large/en/cns/51.jpg?1517813031
30498,https://img.scryfall.com/cards/large/en/cns/39.jpg?1517813031
30499,https://img.scryfall.com/cards/large/en/cns/40.jpg?1517813031
30500,https://img.scryfall.com/cards/large/en/cns/11.jpg?1517813031
30501,https://img.scryfall.com/cards/large/en/cns/106.jpg?1517813031
30502,https://img.scryfall.com/cards/large/en/cns/204.jpg?1517813031
30503,https://img.scryfall.com/cards/large/en/cns/81.jpg?1517813031
30504,https://img.scryfall.com/cards/large/en/cns/124.jpg?1517813031
30505,https://img.scryfall.com/cards/large/en/cns/151.jpg?1517813031
30506,https://img.scryfall.com/cards/large/en/cns/192.jpg?1517813031
30507,https://img.scryfall.com/cards/large/en/cns/125.jpg?1517813031
30508,https://img.scryfall.com/cards/large/en/cns/82.jpg?1517813031
30509,https://img.scryfall.com/cards/large/en/cns/205.jpg?1517813031
30510,https://img.scryfall.com/cards/large/en/cns/193.jpg?1517813031
30511,https://img.scryfall.com/cards/large/en/cns/25.jpg?1517813031
30512,https://img.scryfall.com/cards/large/en/cns/194.jpg?1517813031
30513,https://img.scryfall.com/cards/large/en/cns/179.jpg?1517813031
30514,https://img.scryfall.com/cards/large/en/cns/180.jpg?1517813031
30515,https://img.scryfall.com/cards/large/en/cns/107.jpg?1517813031
30516,https://img.scryfall.com/cards/large/en/cns/83.jpg?1517813031
30517,https://img.scryfall.com/cards/large/en/cns/108.jpg?1517813031
30518,https://img.scryfall.com/cards/large/en/cns/126.jpg?1517813031
30519,https://img.scryfall.com/cards/large/en/cns/152.jpg?1517813031
30520,https://img.scryfall.com/cards/large/en/cns/84.jpg?1517813031
30521,https://img.scryfall.com/cards/large/en/cns/127.jpg?1517813031
30522,https://img.scryfall.com/cards/large/en/cns/181.jpg?1517813031
30523,https://img.scryfall.com/cards/large/en/cns/153.jpg?1517813031
30524,https://img.scryfall.com/cards/large/en/cns/128.jpg?1517813031
30525,https://img.scryfall.com/cards/large/en/cns/109.jpg?1517813031
30526,https://img.scryfall.com/cards/large/en/cns/36.jpg?1517813031
30527,https://img.scryfall.com/cards/large/en/cns/154.jpg?1517813031
30528,https://img.scryfall.com/cards/large/en/cns/110.jpg?1517813031
30529,https://img.scryfall.com/cards/large/en/cns/129.jpg?1517813031
30530,https://img.scryfall.com/cards/large/en/cns/130.jpg?1517813031
30531,https://img.scryfall.com/cards/large/en/cns/30.jpg?1517813031
30532,https://img.scryfall.com/cards/large/en/cns/155.jpg?1517813031
30533,https://img.scryfall.com/cards/large/en/cns/12.jpg?1517813031
30534,https://img.scryfall.com/cards/large/en/cns/131.jpg?1517813031
30535,https://img.scryfall.com/cards/large/en/cns/85.jpg?1517813031
30536,https://img.scryfall.com/cards/large/en/cns/86.jpg?1517813031
30537,https://img.scryfall.com/cards/large/en/cns/132.jpg?1517813031
30538,https://img.scryfall.com/cards/large/en/cns/206.jpg?1517813031
30539,https://img.scryfall.com/cards/large/en/cns/156.jpg?1517813031
30540,https://img.scryfall.com/cards/large/en/cns/133.jpg?1517813031
30541,https://img.scryfall.com/cards/large/en/cns/157.jpg?1517813031
30542,https://img.scryfall.com/cards/large/en/cns/87.jpg?1517813031
30543,https://img.scryfall.com/cards/large/en/cns/134.jpg?1517813031
30544,https://img.scryfall.com/cards/large/en/cns/88.jpg?1517813031
30545,https://img.scryfall.com/cards/large/en/cns/207.jpg?1517813031
30546,https://img.scryfall.com/cards/large/en/cns/64.jpg?1517813031
30547,https://img.scryfall.com/cards/large/en/cns/111.jpg?1517813031
30548,https://img.scryfall.com/cards/large/en/cns/182.jpg?1517813031
30549,https://img.scryfall.com/cards/large/en/cns/195.jpg?1517813031
30550,https://img.scryfall.com/cards/large/en/cns/52.jpg?1517813031
30551,https://img.scryfall.com/cards/large/en/cns/13.jpg?1517813031
30552,https://img.scryfall.com/cards/large/en/cns/158.jpg?1517813031
30553,https://img.scryfall.com/cards/large/en/cns/183.jpg?1517813031
30554,https://img.scryfall.com/cards/large/en/cns/135.jpg?1517813031
30555,https://img.scryfall.com/cards/large/en/ddo/35.jpg?1530676781
30556,https://img.scryfall.com/cards/large/en/ddo/36.jpg?1530676784
30557,https://img.scryfall.com/cards/large/en/ddo/2.jpg?1530676661
30558,https://img.scryfall.com/cards/large/en/ddo/3.jpg?1530676664
30559,https://img.scryfall.com/cards/large/en/ddo/4.jpg?1530676668
30560,https://img.scryfall.com/cards/large/en/ddo/51.jpg?1530676844
30561,https://img.scryfall.com/cards/large/en/ddo/5.jpg?1530676672
30562,https://img.scryfall.com/cards/large/en/ddo/6.jpg?1530676675
30563,https://img.scryfall.com/cards/large/en/ddo/7.jpg?1530676678
30564,https://img.scryfall.com/cards/large/en/ddo/8.jpg?1530676681
30565,https://img.scryfall.com/cards/large/en/ddo/1.jpg?1530676657
30566,https://img.scryfall.com/cards/large/en/ddo/58.jpg?1530676870
30567,https://img.scryfall.com/cards/large/en/ddo/45.jpg?1530676821
30568,https://img.scryfall.com/cards/large/en/ddo/46.jpg?1530676824
30569,https://img.scryfall.com/cards/large/en/ddo/63.jpg?1530676891
30570,https://img.scryfall.com/cards/large/en/ddo/64.jpg?1530676894
30571,https://img.scryfall.com/cards/large/en/ddo/65.jpg?1530676899
30572,https://img.scryfall.com/cards/large/en/ddo/9.jpg?1530676686
30573,https://img.scryfall.com/cards/large/en/ddo/47.jpg?1530676828
30574,https://img.scryfall.com/cards/large/en/ddo/10.jpg?1530676689
30575,https://img.scryfall.com/cards/large/en/ddo/11.jpg?1530676694
30576,https://img.scryfall.com/cards/large/en/ddo/12.jpg?1530676697
30577,https://img.scryfall.com/cards/large/en/ddo/13.jpg?1530676701
30578,https://img.scryfall.com/cards/large/en/ddo/14.jpg?1530676707
30579,https://img.scryfall.com/cards/large/en/ddo/37.jpg?1530676787
30580,https://img.scryfall.com/cards/large/en/ddo/60.jpg?1530676877
30581,https://img.scryfall.com/cards/large/en/ddo/61.jpg?1530676884
30582,https://img.scryfall.com/cards/large/en/ddo/62.jpg?1530676887
30583,https://img.scryfall.com/cards/large/en/ddo/15.jpg?1530676712
30584,https://img.scryfall.com/cards/large/en/ddo/52.jpg?1530676847
30585,https://img.scryfall.com/cards/large/en/ddo/34.jpg?1530676778
30586,https://img.scryfall.com/cards/large/en/ddo/16.jpg?1530676715
30587,https://img.scryfall.com/cards/large/en/ddo/53.jpg?1530676850
30588,https://img.scryfall.com/cards/large/en/ddo/17.jpg?1530676719
30589,https://img.scryfall.com/cards/large/en/ddo/38.jpg?1530676790
30590,https://img.scryfall.com/cards/large/en/ddo/18.jpg?1530676723
30591,https://img.scryfall.com/cards/large/en/ddo/19.jpg?1530676726
30592,https://img.scryfall.com/cards/large/en/ddo/20.jpg?1530676729
30593,https://img.scryfall.com/cards/large/en/ddo/48.jpg?1530676831
30594,https://img.scryfall.com/cards/large/en/ddo/49.jpg?1530676836
30595,https://img.scryfall.com/cards/large/en/ddo/54.jpg?1530676854
30596,https://img.scryfall.com/cards/large/en/ddo/21.jpg?1530676733
30597,https://img.scryfall.com/cards/large/en/ddo/39.jpg?1530676797
30598,https://img.scryfall.com/cards/large/en/ddo/40.jpg?1530676800
30599,https://img.scryfall.com/cards/large/en/ddo/30.jpg?1530676763
30600,https://img.scryfall.com/cards/large/en/ddo/31.jpg?1530676767
30601,https://img.scryfall.com/cards/large/en/ddo/32.jpg?1530676771
30602,https://img.scryfall.com/cards/large/en/ddo/33.jpg?1530676775
30603,https://img.scryfall.com/cards/large/en/ddo/55.jpg?1530676857
30604,https://img.scryfall.com/cards/large/en/ddo/22.jpg?1530676736
30605,https://img.scryfall.com/cards/large/en/ddo/23.jpg?1530676740
30606,https://img.scryfall.com/cards/large/en/ddo/41.jpg?1530676807
30607,https://img.scryfall.com/cards/large/en/ddo/42.jpg?1530676810
30608,https://img.scryfall.com/cards/large/en/ddo/29.jpg?1530676760
30609,https://img.scryfall.com/cards/large/en/ddo/56.jpg?1530676860
30610,https://img.scryfall.com/cards/large/en/ddo/24.jpg?1530676743
30611,https://img.scryfall.com/cards/large/en/ddo/25.jpg?1530676747
30612,https://img.scryfall.com/cards/large/en/ddo/26.jpg?1530676750
30613,https://img.scryfall.com/cards/large/en/ddo/43.jpg?1530676814
30614,https://img.scryfall.com/cards/large/en/ddo/59.jpg?1530676873
30615,https://img.scryfall.com/cards/large/en/ddo/50.jpg?1530676841
30616,https://img.scryfall.com/cards/large/en/ddo/57.jpg?1530676863
30617,https://img.scryfall.com/cards/large/en/ddo/27.jpg?1530676753
30618,https://img.scryfall.com/cards/large/en/ddo/28.jpg?1530676757
30619,https://img.scryfall.com/cards/large/en/ddo/44.jpg?1530676817
30620,https://img.scryfall.com/cards/large/en/ddp/2.jpg?1530591246
30621,https://img.scryfall.com/cards/large/en/ddp/67.jpg?1530591524
30622,https://img.scryfall.com/cards/large/en/ddp/42.jpg?1530591418
30623,https://img.scryfall.com/cards/large/front/6/a/6a971200-0d89-45e2-8c1e-fb087642f7dc.jpg?1537149537
30624,https://img.scryfall.com/cards/large/en/ddp/10.jpg?1530591275
30625,https://img.scryfall.com/cards/large/en/ddp/45.jpg?1530591428
30626,https://img.scryfall.com/cards/large/en/ddp/46.jpg?1530591433
30627,https://img.scryfall.com/cards/large/en/ddp/47.jpg?1530591438
30628,https://img.scryfall.com/cards/large/en/ddp/48.jpg?1530591444
30629,https://img.scryfall.com/cards/large/en/ddp/3.jpg?1530591249
30630,https://img.scryfall.com/cards/large/en/ddp/49.jpg?1530591450
30631,https://img.scryfall.com/cards/large/en/ddp/50.jpg?1530591454
30632,https://img.scryfall.com/cards/large/en/ddp/11.jpg?1530591279
30633,https://img.scryfall.com/cards/large/en/ddp/51.jpg?1530591459
30634,https://img.scryfall.com/cards/large/en/ddp/68.jpg?1530591527
30635,https://img.scryfall.com/cards/large/en/ddp/59.jpg?1530591491
30636,https://img.scryfall.com/cards/large/en/ddp/31.jpg?1530591359
30637,https://img.scryfall.com/cards/large/en/ddp/28.jpg?1530591347
30638,https://img.scryfall.com/cards/large/en/ddp/64.jpg?1530591511
30639,https://img.scryfall.com/cards/large/en/ddp/38.jpg?1530591400
30640,https://img.scryfall.com/cards/large/en/ddp/39.jpg?1530591403
30641,https://img.scryfall.com/cards/large/en/ddp/40.jpg?1530591410
30642,https://img.scryfall.com/cards/large/en/ddp/60.jpg?1530591495
30643,https://img.scryfall.com/cards/large/en/ddp/12.jpg?1530591283
30644,https://img.scryfall.com/cards/large/en/ddp/13.jpg?1530591286
30645,https://img.scryfall.com/cards/large/en/ddp/32.jpg?1530591376
30646,https://img.scryfall.com/cards/large/en/ddp/14.jpg?1530591290
30647,https://img.scryfall.com/cards/large/en/ddp/15.jpg?1530591294
30648,https://img.scryfall.com/cards/large/en/ddp/16.jpg?1530591298
30649,https://img.scryfall.com/cards/large/en/ddp/52.jpg?1530591463
30650,https://img.scryfall.com/cards/large/en/ddp/61.jpg?1530591499
30651,https://img.scryfall.com/cards/large/en/ddp/53.jpg?1530591468
30652,https://img.scryfall.com/cards/large/en/ddp/43.jpg?1530591421
30653,https://img.scryfall.com/cards/large/en/ddp/17.jpg?1530591302
30654,https://img.scryfall.com/cards/large/en/ddp/4.jpg?1530591253
30655,https://img.scryfall.com/cards/large/en/ddp/18.jpg?1530591306
30656,https://img.scryfall.com/cards/large/en/ddp/5.jpg?1530591256
30657,https://img.scryfall.com/cards/large/en/ddp/62.jpg?1530591503
30658,https://img.scryfall.com/cards/large/en/ddp/6.jpg?1530591260
30659,https://img.scryfall.com/cards/large/en/ddp/54.jpg?1530591473
30660,https://img.scryfall.com/cards/large/en/ddp/65.jpg?1530591516
30661,https://img.scryfall.com/cards/large/en/ddp/73.jpg?1530591548
30662,https://img.scryfall.com/cards/large/en/ddp/74.jpg?1530591552
30663,https://img.scryfall.com/cards/large/en/ddp/75.jpg?1530591558
30664,https://img.scryfall.com/cards/large/front/9/f/9f3a5dea-0422-49f8-a35b-757ea500a52d.jpg?1537149540
